,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,hwr
260,5432,0.0029581530155290557,0.0010581238437853443,0.0011551237472194591,0.000642786288336525,0.00019317626161137604,0.0007834105489123073,0.0018945114293234982,0.00809880320689524,0.03377473345138855,0.05662643905728626,0.04409203057924616,0.07403765056311497,0.03817133398527301,0.03290783863777101,0.0421315839810875,0.04415554114240099,0.05525375877767195,0.051026425790542104,0.0461887925987732,0.026220052752434844,0.01668180964692343,0.012811918677596772,0.009743351047561587,0.0035696543218115993,1
261,5433,0.0028926690205917285,0.0017092411221552352,0.0018743146277369286,0.0006679908674465482,0.0016023446083080319,0.0011409485689022171,0.010987661218937525,0.039282571924726915,0.08756776456876977,0.1352045725602152,0.14887502522342322,0.165427009557213,0.12039220233654245,0.08608049909972489,0.1167487249498911,0.1245198144133761,0.14242515680453155,0.12818186037098445,0.08218549756255766,0.06751782009997463,0.03611699482408521,0.016837604753811686,0.009198935485146428,0.0031566522146583855,0
262,5434,0.013852530817064501,0.016326061276745667,0.011892927970194603,0.009124142032306978,0.01309837015198637,0.014387434666594605,0.01816984036967335,0.09143312636103379,0.37258614096683385,0.5639815715619968,0.6191210397569274,0.5532598586269867,0.44956739223741266,0.3732262816750049,0.3901507210080544,0.5223207973106069,0.5069352567149844,0.5165403879509494,0.41963362622718514,0.21562367443526115,0.08944068873961157,0.0520197475508259,0.042509375589907486,0.029992451706384943,0
263,5435,0.0034521615909815376,0.002654195131267664,0.0020323747418177374,0.0007896665493458215,0.00141052588616835,0.004188647738336669,0.013995433509956402,0.03644244403129431,0.11557583170809847,0.1540130669842505,0.1711456927313706,0.17158160579880585,0.13958592533060574,0.1093546966506255,0.14296025197810036,0.1295386969029218,0.156439920272595,0.1506921755168815,0.12157240416247474,0.08046391716190954,0.06883104277546447,0.029715884884785406,0.014700082984671483,0.011357834195540562,1
264,5436,0.00298014592632698,0.002679314247998887,0.0021188718411402695,0.0,0.0012980835214891262,0.0016789950377326935,0.003773489816305264,0.01711019925135405,0.06108552606918772,0.07414606834137298,0.07930188520722008,0.07694108715446757,0.06864272376591372,0.059194609124431474,0.07084339012422715,0.05907189447248875,0.063795272553108,0.0797816060745099,0.0602262044386709,0.04550357645842112,0.029320284090455166,0.014890097861019887,0.007092155248993836,0.003438142480678168,1
265,5437,0.0027699190191297755,0.0011590338773140956,1.8323249005955108e-05,4.9247901124760795e-06,9.397449352883604e-05,0.0005529885973788558,0.0017867985226819722,0.014288597100500101,0.04802352713335402,0.05156170737107366,0.044725859695770254,0.04932982113865834,0.044301202621756,0.046024743900795084,0.04199448006473576,0.05090986416679875,0.05153303397058568,0.051711359206581826,0.04178468357708166,0.03271638259994275,0.03038819675559396,0.017261501161669333,0.009568082688228903,0.004760873876522395,1
266,5438,0.0014798166574490803,0.000497319606507901,0.00013321517926799265,9.423033246760874e-05,0.0012567999596302063,0.0005169220424730615,0.0019984809644661527,0.011880530378343681,0.03770246031007722,0.039493792581634796,0.03261899229647353,0.03557199083113579,0.034975181778265946,0.03532823800984679,0.03217286960502783,0.03791514156813342,0.04006745824876129,0.03769063927331908,0.03706040649051582,0.027241988148673797,0.02697402842953523,0.013785317463085086,0.007810614930050631,0.004968104207244744,1
267,5439,0.0002065778908925515,0.00025810191530470654,0.0,7.103747277052313e-05,0.00025810191530470654,0.0006128072810801128,0.0012039705317936592,0.010167815661429066,0.016745643841305953,0.024483848794635263,0.029641839218895547,0.027937716492044684,0.018938856716923823,0.023552260498846036,0.028063576008146136,0.028109026468344074,0.02757672795117819,0.03180701311044223,0.025306053779402406,0.01623702278717986,0.008484720754807561,0.0040891012793832565,0.001950662632541758,0.0005993402700915085,1
268,5440,0.00033197343181470276,0.00031182769370315756,0.0,0.0,0.00031182769370315756,0.0007081848038339295,0.0014640438709405369,0.01239739129819608,0.020823445851172705,0.029112764355124738,0.035412003245903954,0.03487744060411516,0.022549826390152475,0.02800438729566057,0.035951612442419234,0.03310756618330066,0.03259284740291701,0.039087302383270156,0.029617617692505052,0.01800475504278452,0.009623193455278461,0.004374409593538817,0.0011589842098363053,0.0006386560664966673,1
269,5441,0.00035719888945787257,0.0002977671543628248,0.0,0.0,0.0002977671543628248,0.0006623314727987009,0.0015716596029496566,0.011181896492566934,0.01880677765437868,0.026583980024292374,0.03243358031987873,0.032421782181604096,0.020861403345372995,0.025445945943363885,0.0333413578596783,0.03057330106605498,0.02989558493717828,0.035716549636021507,0.027504614794388812,0.01591943259819234,0.00874201975004158,0.0039868343221196225,0.0010865096441880467,0.000613487360671864,0
270,5442,0.0005639875905131923,0.00020311115295708142,0.0,9.104816995544684e-05,2.1014813046187744e-05,0.00018267714322590017,0.0006515333978801887,0.0032372706614214497,0.008341754599638741,0.009194087467309701,0.01079734934244036,0.009662578934465415,0.007280075366177466,0.008163800808343747,0.008625802510894764,0.010549614897762802,0.010659433260056571,0.013177596623681969,0.010640812834096266,0.006702304555516587,0.004975163989749121,0.002802733546650856,0.0013829084757818369,0.0005656595492731834,1
271,5443,0.00044470751788334165,0.0001851305327161167,5.093621549737109e-06,0.00013319573772850558,6.109210237151532e-05,0.0001465710246650295,0.0006667491116796137,0.00306040518327646,0.008232263903071498,0.009053917247986848,0.010167492541998457,0.009800780628491582,0.008348568208452036,0.007210202222802477,0.008024054356382515,0.009302996321470589,0.012047053380553969,0.013485061424410565,0.013466025390584436,0.0064470904115811745,0.0051682622005286335,0.0027271793225078114,0.0012879807553004589,0.0008732980461426467,1
272,5444,0.0001304872469632624,8.023975437791262e-05,3.5598590600328924e-05,5.0943594177032456e-05,4.0065157614757024e-05,6.280979104380869e-05,0.0005680798556765589,0.002484668917303324,0.008406707186021095,0.01130760063454323,0.011206076996606302,0.009316053107323143,0.00751950161746653,0.005959229039194416,0.006196724683128131,0.0076830083420827006,0.01070838567561356,0.010910477599731513,0.009888502054404742,0.0053457475627781284,0.003771699511212815,0.0019809613172072082,0.0009006926316706807,0.0010702140553590631,2
273,5445,0.0002517768418154805,3.6728070046383744e-05,7.119718120156953e-05,0.0,0.0,2.961880685111474e-05,0.0007491944340645306,0.0038072792907562166,0.015133079817934315,0.02112123727949786,0.021444138914876853,0.0169147542708095,0.01132158996250831,0.009991484647595986,0.010121537843161318,0.012296686410287562,0.01906535071399344,0.01961755014707464,0.016511565706132603,0.00924306797697962,0.00636584338200789,0.003029445930479549,0.0013984616132793665,0.002229298616872681,1
274,5446,0.00019052945730988797,3.087971529064501e-05,0.0,0.0,0.0,0.00013046685831944927,0.00041364338472190537,0.0026358287623888467,0.009043663773442076,0.010011492272109694,0.010224630802181143,0.009735319987996755,0.00945247775040027,0.007912231201671421,0.0071857338720112685,0.007836595307447018,0.010007175856503153,0.009498538317565393,0.007346574538194487,0.005429496469859981,0.0035803431414172075,0.002042711725885737,0.0015857736181547181,0.00022533246400170494,1
275,5447,0.00023998628473656362,8.424132941839714e-06,0.0,0.0,0.0,0.00016231721552659149,0.00030244475388276553,0.0025579250239252923,0.008622966291490605,0.009255312002349981,0.009631783017829043,0.009232760147220517,0.008773217932808114,0.007987530959082837,0.007441101004915243,0.007135542617661457,0.009710213953935933,0.00937172945095797,0.007209613216155163,0.005463893633066519,0.0034528629929540455,0.0017884396746807793,0.0016481383243812722,0.00019455929243806592,1
276,5448,0.0002961192717828655,2.371300009019921e-05,0.0,0.0,0.0,0.00013220249650093723,0.00036429474538280017,0.0034322737261424673,0.011487622116116815,0.012136107149740684,0.012845911572752607,0.01208516378167863,0.012096163312397552,0.009891471232896387,0.009252707423383197,0.009898865471425307,0.012871931947400175,0.012223878491504551,0.010148412487347318,0.007367123770382106,0.0047799925913810685,0.00236335008207851,0.0018501826977881475,0.0002820776882402219,1
277,5449,0.0003113340117698399,8.753766466325248e-05,0.0,9.51159305949972e-06,0.0,0.0001045905790246821,0.0004714767839377665,0.003753262728046265,0.011755954555287496,0.012162584067692475,0.012057477692832903,0.010896034409359153,0.01294597749415412,0.009868144450085724,0.008753610358365247,0.009579711598205422,0.01142434281101907,0.013210663671755147,0.010721477065025528,0.007338381892204669,0.00496823358531955,0.002800977767139246,0.0016626220785428867,0.0004622258766674863,2
278,5450,0.00017753068091352718,0.00015808541643031005,0.0,1.642911528497245e-05,0.0,0.00013163802788603672,0.0002797996609767814,0.002154690027243804,0.006681400020199254,0.0075533247999011385,0.007193093621964551,0.006818062406155984,0.0062811198990108345,0.006544250358103323,0.005866050977597644,0.005230602187899658,0.007033568589914702,0.008455653425180476,0.005467859676805924,0.003880223260094778,0.0027353632559076984,0.0018495841523963488,0.0012615777169763388,0.00028542186494083575,2
279,5451,0.000279079020800436,0.00012354900271501412,0.0,3.558109686208999e-05,0.0,0.0001445213278331822,0.0002532865584618214,0.002400147630872059,0.006705081205435282,0.008031271429767905,0.007536213987668451,0.00760928779769185,0.007079983248040267,0.007695175558963387,0.006715611498000789,0.005821281449800365,0.007009783701903857,0.009711060891956762,0.006382180503181707,0.004366482106437255,0.0028922198342902507,0.001883147993992754,0.0013627830769607548,0.0004417227496280627,2
280,5549,0.001091324559921817,0.0014878468758097207,0.002479744793016201,0.0014878468758097207,0.0,0.001839907512003931,0.003379527573580997,0.018973964164772178,0.06577839870761806,0.09859968793411726,0.09130229582771869,0.10084181523009182,0.07461555958450554,0.04363765539264548,0.08472157731635102,0.09148167019732363,0.09438260939835776,0.07702793014690948,0.05676119881320653,0.03521445103265053,0.021217855931021073,0.012915135508195117,0.010261985731477671,0.007933985616671368,0
281,5550,0.007301800025246722,0.006448162664160868,0.006481846232385807,0.004346490319155738,0.0033534019618030983,0.004749377434230278,0.005665543239258758,0.04038856746829466,0.10223092444978824,0.11215918590298217,0.12887321488799447,0.11435397171987098,0.11684189299734293,0.07813491633667731,0.11674040750633696,0.09446801769368744,0.13891673808814387,0.11687122319130062,0.09253251538028602,0.07160735047692648,0.041737511457609004,0.014915708727611027,0.012347776181477964,0.007162135000927142,0
282,5551,0.051065703940163396,0.061207227159999184,0.05835347603272327,0.044106339224238456,0.03443657195785317,0.03779467720669005,0.031057350973559796,0.09866628615931175,0.37297830707990914,0.41623671423542624,0.49837804697115473,0.6100130338620183,0.33103641429923597,0.3270549088731746,0.451480495993013,0.4293618436754866,0.5352371437831399,0.4940852594867084,0.36106701426528004,0.2570888116259475,0.17059622684874626,0.10152731394538321,0.06067688289498271,0.07635511013455769,0
283,5552,0.004582535350643257,0.005342189603495993,0.003251512897689756,0.0,0.0018881448007110415,0.0037377562898763352,0.006851533341189129,0.03157990141238838,0.11197810320514351,0.14485835184090598,0.16799418351237397,0.17465652172497145,0.12931280847835588,0.10898359191592842,0.13200000114096674,0.13658205290956013,0.15021993823183852,0.14255928549970298,0.09754973268758789,0.06876716883635832,0.04602118074523164,0.023224780820311597,0.015002500848584972,0.0094357147005487,1
284,5553,0.004832837946578434,0.003872110523116391,0.0030943047409763857,9.849580225571311e-06,0.0019174206448046745,0.0019739612705624078,0.004847316562696497,0.020788372211075126,0.06764310234708028,0.08237197463737711,0.09134508742638095,0.08952317731625754,0.08039388630808332,0.0654073119594373,0.07615398591104791,0.07528447457350959,0.07254580342282141,0.09745175488588599,0.06917498507489515,0.0590829872855553,0.03592366542143071,0.016724978525821117,0.009192118167907633,0.0057935513557907355,2
285,5554,0.001808070725593591,0.0007769717854136564,2.9282216759812883e-05,0.0001036628147890996,4.119040559162719e-05,0.00012752197673449796,0.0014764475766404271,0.006624951502818158,0.023186350681089447,0.020561260383680537,0.019148587679251924,0.024827796854275445,0.02260357565000519,0.01952818965439012,0.020101542938139927,0.025094668578782484,0.025573898578230454,0.025893238852807,0.023428122465486766,0.014894703914295085,0.013290150556193706,0.010142695459186356,0.005267746706828991,0.0032701563064277553,2
286,5555,0.0005507764288436993,0.000329770273247966,0.0,0.00010068538116292729,9.861674692981305e-05,0.001814191572315776,0.0028573092287841333,0.008041459188940336,0.012598761417512613,0.0160638168547627,0.016156240694621828,0.017395952224116232,0.01252400029460907,0.013020547338011508,0.016143034983761618,0.016395170765599282,0.01656175641636031,0.019114601421194727,0.014018455783793453,0.0077913502877849355,0.005972211102222261,0.0032152205079421675,0.0014448047378922961,0.0008371407094319828,1
287,5556,0.00019248214684228568,0.0001235897234700015,0.0,1.5759328361101665e-05,9.207106674779808e-05,0.00022498647613656362,0.0006511920947694379,0.003921068808499079,0.007223634550265287,0.009605585979586431,0.011553978152062558,0.0113134594912031,0.007385299966080852,0.009365336936070596,0.011376000607580108,0.011125787456422873,0.010762620952252373,0.012853333008574438,0.009889427371956708,0.005958572884326919,0.0036473387937615244,0.0017074327906820078,0.0007170672256464714,0.0002749045506100198,1
288,5557,0.000754864865315119,0.0008844961108613548,0.0002485428870871832,0.0003224953687273988,0.0005294720750082707,0.0015285715492603042,0.0017783073660943634,0.007058541510064172,0.01696825898688798,0.018614737829090636,0.02322967624555868,0.026260869575869084,0.02329121692482141,0.023308249018282035,0.02153764951913986,0.023097055452441492,0.02837297558145836,0.028374298543304786,0.024645177480284018,0.016511600539422844,0.011742592369047043,0.0051532917354395425,0.002244354819289589,0.002237436723820469,1
289,5558,0.00021699730744875162,0.00015233946371380515,0.0,1.8983274638668054e-05,0.00014553182085444208,0.0003673576625086868,0.00122873604813136,0.005584506735851697,0.010123073861489699,0.013888404572199618,0.017047105468700235,0.016822687122565502,0.01104068018741761,0.013331552074926077,0.016854019724035225,0.01620389286653231,0.016406781235344423,0.0184287667549918,0.014428667681641052,0.008280360162505107,0.004938105055103053,0.0023080598775956787,0.0008606567651365853,0.0004417352249209505,1
