,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23
6218,4839.0,0.0016147992420897,8.450059832340512e-05,7.123332588484049e-05,2.3346674382295e-05,7.244301227876326e-05,0.0001867733950583,0.000619817539605,0.0041645430215825,0.0060969083160066,0.0066268190537098,0.0048369491753318,0.0054967737211064,0.0038725547836169,0.0055069379952107,0.0037818604373722,0.0049748760627895,0.0060567960335388,0.0061772930068099,0.0042198172568648,0.0052081903475864,0.0035764399618558,0.0036057339573582,0.0028803677962143,0.0001929712156782
6219,4838.0,0.0010101415380463,0.0001608060123965,0.0001774075021784,5.9135834059494005e-05,9.577330300509095e-05,0.0004730866724759,0.0007839893037486,0.0030040958892609,0.0043792918558983,0.0044494018548562,0.0051814596680546,0.0050126422870404,0.0029530649448893,0.0058832350591344,0.0045907999008395,0.0057801471559546,0.0061156639020483,0.0060417645433637,0.0025328495207889,0.0047617583904899,0.0019538077366191,0.0035587106833382,0.0032147932538382,0.0008217405487529
6220,4836.0,0.0006003250210466,6.908282583966957e-05,0.0004540099756546,0.0003968645664467,0.0002365433362379,7.093577762507723e-05,0.0004470588535537,0.0027454814883821,0.0028663860557166,0.0027727840281018,0.00413389132723,0.0027343360279216,0.00194059051681,0.0034759598552188,0.0007007736518012,0.0036757373899149,0.0052298578592954,0.0036466684089589,0.0025532834902675,0.0032737813671239,0.0019939241778682,0.0004263568985948,0.0030214692485684,0.0011820466873336
6221,4835.0,0.0001144624895966,1.7989201643591673e-05,0.0008709817696142,0.0008709817696142,3.686402872446757e-05,0.0001244259670877,0.0003732779012632,0.0024591666724903,0.0034089238573629,0.0029938809330359,0.0009584497971684,0.0029014327589124,0.0024510177312079,0.0008460751192292,0.0033437395518822,0.0035440105548313,0.0011449507765964,0.0043357256908348,0.0034975908162883,0.0006849581494985,0.0027152139433028,0.0033135825670375,0.0005571421810049,0.0008411354080127
6222,4845.0,0.0014466268794821,0.0002082635118566,3.347739231297735e-05,0.0001163188607677,0.0001142908184157,3.2755354360385206e-05,0.0005384897525477,0.0004654451350097,0.0025647705199578,0.0036529358232543,0.0032068773566307,0.0026900019180165,0.0038802975147296,0.0024174617791008,0.0023492421262528,0.0036924397981151,0.002828168564931,0.0043729666781536,0.0038587514005513,0.0024765326489872,0.0028802031929161,0.0020299777761329,0.0012991117149936,0.0005343292906656
6223,4834.0,0.001723216012953,0.0003110649177193,0.0003571897965347,0.0003571897965347,0.0,6.0270514292072224e-05,0.0001688345652937,0.001180111188973,0.001655124412843,0.0015596742755335,0.0038648627026501,0.0013774244647121,0.0011011834284647,0.0026819757452725,0.0048747456151681,0.0017502805975884,0.0027753262517367,0.0021156046038093,0.0015941026093385,0.0031174666300796,0.0012389599565124,0.0036233104186793,0.0011730997272781,0.0009138479858473
6224,4832.0,0.0011918718312794,0.0001278490763431,2.0999730061450977e-05,2.099973006145101e-05,0.0,0.0001228182409234,0.0002810631929975,0.0010201191096988,0.0026442415951087,0.0028542888967503,0.0018975287400922,0.0022875182194867,0.0021781804427812,0.0013075420191048,0.0018009314492481,0.0027123684602294,0.0013721941895273,0.003340083984182,0.0027952438415736,0.0014532836473799,0.0016733449687662,0.0013390827384864,0.0005698967256196,0.0010205091611059
6225,4831.0,0.0001701730666482,1.634974998969105e-05,2.938241538405522e-05,2.938241538405525e-05,0.0,0.0001230771694958,0.0003744668587624,0.0004950928303949,0.0027254973319772,0.0029520875673861,0.0019682077988865,0.0026762164320053,0.0027278756222845,0.0012912232870571,0.0025060689714775,0.0028690167962405,0.001579361967591,0.0037896427406938,0.0031061168431943,0.0012814184674867,0.0020481353968682,0.0019718725490173,0.0007881215925607,0.0004496952312029
6226,4830.0,0.0002414968957066,3.149959509217647e-05,9.808882161717176e-06,9.808882161717203e-06,0.0,6.31272585199699e-05,0.0001424711358367,0.0006927566576623,0.0013415097349739,0.0014528691273605,0.003008964217267,0.0011433672753071,0.0010335787114958,0.00210577516253,0.0027283799249176,0.0013689641068419,0.002358213697545,0.0016189479764764,0.0013701323288418,0.0020405670875823,0.0008175604982487,0.0021900489723091,0.0012906105229993,7.46322290483573e-05
6227,4829.0,0.0003378977769166,4.407362307608283e-05,3.2303215037352534e-06,3.2303215037352534e-06,0.0,6.527609899959706e-06,4.421199762968404e-05,0.001167612978907,0.0001849827611352,0.0002212224770515,0.0033700063984932,0.0002403973172789,0.0002577480513386,0.0024675873395711,0.0012511483157781,0.0002129315397588,0.0025752456037372,0.0003177607325477,0.0002239190094425,0.0023663044778499,0.0001883184613058,0.0009882459915503,0.001498330210513,3.46885973101499e-05
6228,4828.0,0.0001128021448597,1.4713323242575763e-05,1.477253450367043e-06,1.396952841190914e-06,0.0,2.834055986969908e-06,1.742938314401707e-05,0.0013769675084085,7.323913696326788e-05,9.171951855880944e-05,0.0015395396288803,0.0001100617876989,0.0001501620792019,0.0010633764463985,0.0002029807971192,9.944468843571306e-05,0.0012142623739659,0.0001290044226308,0.0001152422520298,0.0010135179302909,8.44702466750022e-05,0.0001590670340954,0.000632830766596,3.819922387857955e-05
6229,4827.0,3.714869729295554e-05,4.84548225560288e-06,9.24808964759445e-06,0.0,0.0,2.14154241685276e-06,1.9085754929846258e-05,0.0005617438138447,0.0002800327011331,0.0003573728747275,0.0002985716147612,0.0003200141738389,0.0003777978409339,0.000235008055145,8.927597592334667e-05,0.0003325289951408,0.000227325963299,0.0002467699254301,0.0001873018154671,0.0002004504668731,0.0001238037306144,7.22138803187568e-05,0.000125327191983,0.0008179396455466
6230,4826.0,1.7108865592985912e-05,2.456782003079105e-06,6.531937647219652e-05,0.0,4.0150304588079864e-08,5.259689289878071e-05,0.0005341752002902,0.0001187772597855,0.0037008127122607,0.0045142147391307,0.0001220160871375,0.0046127936838381,0.005041191841192,9.961276010359516e-05,0.0002456701720769,0.0037736063287831,8.97683505878462e-05,0.0035019083943798,0.0024602968429315,0.0001010629889004,0.0019583730378029,0.0003091435870031,5.957665918071788e-05,0.0013771620305783
6231,4825.0,4.381843465376476e-05,1.1646794517410117e-05,0.000100317022966,0.0,1.0519585262435092e-06,9.257354272310334e-05,0.0001311491835537,5.312173806886931e-05,0.0063377641566037,0.0075917269436797,0.0002922689377224,0.0076267467148694,0.0082518792933948,0.0003110287526853,0.0037425428543046,0.0064111531088156,0.0002349276882568,0.0057096303884383,0.0039544307067245,0.0002429784801745,0.0032828372467413,0.0022711750443001,8.608909760538234e-05,0.0011210884524617
6232,4870.0,0.0002783518271942,0.0003318451258841,9.0306898744061e-06,0.0,3.2378762869514664e-05,6.57827672508392e-05,0.0004746279736426,0.0001335931501302,0.0016385171201061,0.002268823945274,0.0048803157670086,0.0021807958427093,0.001981837386929,0.0044267273779235,0.0028352255523384,0.0020279482104404,0.0044375214131967,0.0024563819897563,0.0017163833555906,0.0027914099375634,0.0017371502712482,0.0020177951080263,0.0008535407387016,0.0005893321426341
6233,4833.0,0.0027117908008301,3.5437566825957075e-05,1.950271198111037e-05,1.95027119811104e-05,3.543756682595704e-05,9.086064582850342e-05,0.0001309978046812,0.0016828629423433,0.0019131948730314,0.0020591493932124,0.0028572041176182,0.0013986267904924,0.0011582446003817,0.0032049635587482,0.0023705021234741,0.0019226302096435,0.0037334414860533,0.0021620066237337,0.0018213305085488,0.0027341214672559,0.000965006457121,0.001660112126089,0.0013486938828144,0.0011607518135351
6234,4846.0,0.0032567062041233,0.0002270294002234,1.06949764103544e-05,8.26755511274139e-05,3.293004501794765e-05,3.0438010337930716e-05,0.0003309665507967,0.0041836394592901,0.0019920778308666,0.0025444480668567,0.0026062603905776,0.0019010746282536,0.0030170915223845,0.0020534391286796,0.011649208999355,0.0025869095394081,0.0030297471619891,0.0032219323209846,0.0025343251852113,0.0027911004647805,0.0023919309005608,0.0099304771145843,0.0017943928681873,0.0008199849028403
6235,4837.0,0.000657574530894,0.0004131361038661,2.7298986565368454e-05,8.866972203134655e-06,0.0003273801263275,0.0001684845484691,0.000152899839186,0.0067319169614536,0.0009369489462638,0.0010620861583052,0.0122766638952503,0.0009758940089844,0.0005664104689155,0.0092472961853538,0.0031911729663689,0.001114724655972,0.0149101204999223,0.0011868040922563,0.000519690443166,0.0140267253678463,0.0004418466785655,0.0018579745174077,0.0096489815413608,0.0042355204481812
6236,4848.0,0.0027018914679311,0.0005362566658274,0.0005462904584793,0.0006170129235162,5.0158511483040455e-05,0.0010694238966974,0.0013896889520488,0.0021655168727069,0.0129040174113988,0.0157217022716885,0.0082128136719873,0.016378681594547,0.0144871568000798,0.0072719395044629,0.0255325703549124,0.0149295146770256,0.0071642272214465,0.0212548407067198,0.0129730768981319,0.0045176154433061,0.0129780331003497,0.0151589655358654,0.0015158482345667,0.0011055801316048
6237,4868.0,0.0001874930462315,0.0006263649977864,2.456776602461365e-05,0.0,0.0001157292207898,0.0011947428004394,8.307113428031764e-05,0.0094387860249233,0.0029986841862598,0.0029769124953154,0.0266735410103127,0.0026128780288224,0.002614072786727,0.024232880854998,0.0008544441325894,0.0036124658394934,0.0301548871114787,0.0025001802222439,0.0024101878318572,0.0205256927038731,0.0024738925108959,0.0004080372463125,0.0136967855268974,0.0028852581744562
6238,4847.0,0.0041282560302153,0.0003622531000092,0.000404394015685,0.0004097472639427,1.039448159957842e-05,0.0001300859296767,0.0011600194185557,0.0010720716243619,0.0106589341953762,0.0121462050889191,0.0008348499585931,0.0092163467200845,0.011065493375127,0.00091125193878,0.0166670465628373,0.0103818688655211,0.001082713373766,0.0158521606518451,0.0119209942413492,0.0007994431794881,0.0144612056340394,0.0096619042069727,0.0083685180300452,0.0027702608275406
6239,4866.0,4.9169599268406914e-05,2.457457946844957e-05,0.0001466178745262,9.56465925975182e-05,6.813443835924629e-09,0.0002808908933281,0.0005023054685009,0.000463311389235,0.0080176266530027,0.0071399747473649,0.0024739371371864,0.0072971937267869,0.0072730667929304,0.002714432613265,0.0055994832085683,0.0083528336088259,0.0033278284157729,0.0075294556920507,0.0069961528820659,0.0024867550005441,0.0063515721485266,0.0039622257516944,0.0017858414915065,0.0015030441319825
6240,4865.0,0.0002281501325918,9.362665578678286e-05,4.6535925129879856e-05,7.3721400910653e-07,0.0,0.0003059972679879,0.0005574875173956,0.0012236433368316,0.0049079288268121,0.0071158605073264,0.0056676765167047,0.0094058452733725,0.0090296124863717,0.006056559095921,0.0062948060736307,0.0079703433275955,0.0073038558725505,0.0075559982741472,0.0050868303820615,0.0055801759233566,0.0047207052907981,0.0046071407599307,0.004203308270816,0.0017520226001108
6241,4864.0,0.000521106311553,0.0001796654795092,1.872415208948602e-05,2.565885287977372e-05,1.3742846518389063e-06,0.0001874824762449,0.0006111416787684,0.0024940619491937,0.0033688881461915,0.0033020605431646,0.0071877752380332,0.004058702587649,0.0040634352487401,0.0063449829417211,0.0089746425130604,0.0038164221773564,0.00850103413309,0.0036022103139863,0.0033555629021217,0.0067325436282922,0.0041339154185615,0.003186838831823,0.004185621957187,0.0025943373218489
6242,4863.0,0.000308917746649,0.0001324386030207,0.0001086582757735,0.0001055817987313,8.207013838478634e-05,0.000142994004704,0.0007622538355515,0.0027284807348323,0.0084750272196686,0.0075284248031027,0.0095943199657886,0.0077846790035583,0.0081483544271879,0.0069795286276879,0.0044026108778148,0.0100054937803703,0.008287628293445,0.0084391444864819,0.0113091245324112,0.0046965022293206,0.0084752189231101,0.0023538832703753,0.0023674648058086,0.0021205803058603
6243,4862.0,0.0003167809639764,7.06555950380295e-05,5.939121196765539e-05,1.0241282033272022e-05,0.0003055300404766,0.0003783686015532,0.0016553676068127,0.0092760332290018,0.005044907185318,0.0042643292764376,0.0162987223093744,0.0052068350040962,0.005028957938651,0.0132517937927476,0.0105805886632199,0.0047457130864867,0.017463892742121,0.0050597036127228,0.0050069072931155,0.0152192299197612,0.0056124995781286,0.0063750321027224,0.0018151019140868,0.0022087848787137
6244,4861.0,0.000832914258232,0.0002093824888008,6.0441258258519584e-05,4.875871881898042e-05,0.0001800201439631,0.0002611480658652,0.0008236762846963,0.001549321095152,0.0052025986462077,0.0054218408874697,0.0080280386125487,0.0049944760400347,0.0056617262594121,0.0078166255385982,0.0048409377161534,0.0052821271173446,0.0088022962812124,0.0059522519428932,0.005505072035687,0.0099704633596845,0.0063342700184347,0.003479928946938,0.0064017089526667,0.0027302016478896
6245,4860.0,0.0008177553481128,0.0002291296895687,0.0001231086930402,3.2554959368488894e-05,0.0002150523982319,0.0002960034431655,0.0007858807838041,0.0034208997849906,0.0062266490126446,0.0065329170769744,0.0049513725156637,0.0059788376702762,0.0072033798864784,0.0046881481452687,0.0045033143779872,0.0065910033999726,0.0049495061345251,0.0074489542223863,0.0067344072306887,0.0053881184485946,0.0075882753738067,0.0041728402827276,0.0029655709019466,0.0024480092631494
6246,4859.0,0.0005868693967686,0.0001454227646322,8.13409796636943e-05,1.1231028443536415e-05,0.0002272273177758,0.0003133474117842,0.0009663011414333,0.0023880322621433,0.0062710249278203,0.0076129850959125,0.0054164002067824,0.0054799581316481,0.0062439979785797,0.0049496396347658,0.0056348898631513,0.0065404332786752,0.0054758473552354,0.0073669812676231,0.0069189742190342,0.0057138434447422,0.0074702440941893,0.0051376206443353,0.0030244582289669,0.0021686442422685
6247,4858.0,0.0011001187792153,0.0002373456619297,0.000116993733034,0.0,0.000303140927374,0.0003092477740979,0.0010511545168686,0.0025408318160914,0.0059328410587875,0.0101517582995416,0.0065515523310135,0.0054974269101686,0.0054216219703279,0.0062914127259123,0.0059158520273039,0.0064404306374837,0.0065593767108314,0.0083960475010635,0.0069710491799111,0.0073399546862664,0.0076442790819955,0.0051134084986633,0.0036111250950526,0.0049306122666528
6248,4867.0,5.197240799789222e-05,1.039448159957845e-05,8.559697490403163e-05,2.4089042648253787e-05,0.0001257589162191,3.015809262856101e-05,0.0002372426162317,0.0021325505594141,0.006996311544261,0.0063180238411645,0.0042889207184624,0.0059717016235482,0.0059934516478126,0.0029560250813613,0.0026853082143876,0.0077016667578947,0.0034977051046915,0.0060461595542737,0.005789200709614,0.003232411157621,0.0055186606255775,0.0015330427804177,0.0002458974293488,0.0136659289796269
6249,4856.0,0.0007000547997348,0.0001214860834172,0.0001764996030627,4.53998508594037e-05,0.0001569253838249,0.0007045976661829,0.0013750374789936,0.0031603346050459,0.03014339455223,0.0363233861801016,0.0078600487074011,0.0424178484295249,0.0395205034212837,0.0062904992023423,0.0136291308036886,0.0307626017372414,0.0077988523141774,0.0360725502474476,0.0379590337369387,0.0070451820296173,0.0304257129248637,0.0072126749466265,0.0030816410418062,0.0100067938511097
6250,4857.0,0.0007766003608222,0.0001113100715553,0.0001832623330344,2.1893270239737907e-05,0.0001434973526701,0.0003571980670183,0.0014195970212181,0.0034235150485952,0.0118791704041383,0.0159853341411662,0.0190539107634271,0.0139516575435714,0.0140564179407309,0.0132445569573486,0.0062935736959102,0.0143838521829923,0.0144858641825712,0.0157385435046326,0.0125952329984986,0.0126090376527623,0.0113533780307621,0.0045186957026187,0.0051948784476299,0.0084819115506906
6251,4849.0,0.004502310440729,0.0004025660367976,0.0003713311694164,0.0002856659045243,0.000140350693182,0.0020665686111439,0.0028073674485108,0.0060820733435607,0.0213300101668291,0.0267914434341401,0.0477512024263619,0.0255653089900164,0.026481078528952,0.0380032737426907,0.0273305907242525,0.0243854625614044,0.0360807725956155,0.0294971491721407,0.0186003149928013,0.0366896917776617,0.0184715839449753,0.0179650618810735,0.0191565573772553,0.0104243898487541
6252,4850.0,0.0085888880321081,0.0004232582038694,0.0004507249010431,0.0004035554616468,0.0002049579720431,0.0036431005866067,0.0028369894695997,0.0142564239100527,0.018483681954846,0.022029572164075,0.0288995149800664,0.0249632365817343,0.027345171207805,0.0267403055639262,0.0852260634625428,0.0235695485152037,0.0240235810497283,0.0257627461115991,0.0167740370152885,0.0256465304937561,0.0199402245201022,0.0234802087303821,0.0147966170423223,0.0265155825547456
6253,4851.0,0.0089566135856992,0.000857694485088,0.0007620241613477,0.0002203594148161,9.412275867944596e-05,0.0025536727681973,0.0025823384215433,0.0106462343781962,0.030265115129607,0.0360063501284879,0.0242159783661011,0.0521045853475588,0.0625309728679664,0.0275394966762971,0.0730632059238963,0.0376883857041446,0.018695761164922,0.0498549159171507,0.0265147517449522,0.0199615266286705,0.0293869677811904,0.0446001900712127,0.0136979112317374,0.0133445598670529
