,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23
2067,10980.0,0.0001241978844303,0.0,0.0002394305643064,3.458386078612372e-05,8.39542225354301e-05,0.0,0.0,0.0015691651509297,0.0028494218632102,0.009349282257986,0.0142717518417653,0.0061781529750567,0.008374448853072,0.0099162951765903,0.0102910177690554,0.0103561105410123,0.0087873541422569,0.0044458489831419,0.0095044881729818,0.0056845200771261,0.0019845419466279,0.0009525147422854,0.0008170262753513,0.0
2068,10979.0,0.0001218820273322,0.0,0.0,0.0,2.4581108400162917e-08,0.0,0.0,0.0002620375921225,0.0001964585862439,0.0042273282918051,0.006022628372495,0.0002720195809531,0.0041635699435645,0.0038802554596142,0.0035630660003428,0.0038579797483395,0.0031241923959463,0.0002266829841275,0.0045066146498723,0.0028011198547391,0.0001057853925928,0.0014011368192142,1.7968201244671523e-05,2.92447362388866e-06
2069,10978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839758625879845e-05,0.0002115707851857,0.0003022439788367,2.224546270725504e-05,0.0002417951830694,0.0002569073820112,0.0003022439788367,0.0003324683767204,0.0002720195809531,8.24068209256664e-06,0.0002720195809531,0.0002569073820112,6.538030887885786e-06,0.0008727220835487,0.0,4.9462326549353925e-05
2070,10977.0,1.547864731528049e-07,0.0,0.0,1.547864731528049e-07,0.0,0.0,1.041852717516198e-05,9.287188389168292e-07,0.0004194333427697,6.770210597615027e-05,4.309784715613501e-05,0.0002718809146107,1.0835053120696342e-06,1.393078258375244e-06,1.555264534621645e-05,8.240682092566638e-06,2.1471530341491105e-05,0.0001596838427135,1.0835053120696342e-06,1.547864731528049e-07,4.031959438419772e-05,7.556099470919961e-05,0.0,2.953865872309769e-05
2071,10976.0,5.439408706921702e-06,5.126793199847997e-06,0.0,1.0648672294502694e-05,0.0,0.0,0.000119001237586,5.639798021574318e-05,0.0020120225875264,0.0005083531894064,0.0004625755500503,0.0026527793334807,0.0001128421317674,0.0001263980116419,0.0002485682147412,0.0002380702076904,0.0002414495953429,0.0019977872853094,9.949913096839215e-05,3.432772988098249e-05,0.0005968938621465,1.547864731528049e-07,0.0,3.4956895161605515e-05
2072,10975.0,5.311736686139453e-05,2.857106449622121e-05,0.0,4.855915519000222e-05,0.0,0.0,8.544067472940792e-06,0.0007342866638185,0.0015893782927095,0.0028995754417328,0.0035636759924362,0.0016302754345427,0.0016124669320742,0.0016433459142238,0.0018668073912637,0.0022143792645221,0.002293906694577,0.0013017551702339,0.0017642975202609,0.0005933591397044,0.0002144448234305,2.5271040413946165e-05,3.202941523220274e-05,2.1802872052917476e-05
2073,10974.0,4.435630487862477e-05,4.8696351281546944e-05,0.0,4.855066043367322e-05,0.0,0.0,0.0,0.0004061148956967,0.0018911645679016,0.0018347930151259,0.0020763609617654,0.0023498383328677,0.000890180887353,0.0010484713529847,0.001381906579048,0.0011384356690755,0.0011152323690425,0.0019606258173384,0.0007282266635398,0.0002020812677262,0.0004363842137569,0.0004239884488655,3.883909071097527e-08,0.0002879632367143
2074,10983.0,0.0004064111869032,0.0,4.279878082215506e-05,0.0004064111869032,0.0,0.0,0.0006044671252243,0.0034316108597932,0.0074802321590638,0.0097816947477958,0.0129863838722528,0.012531358661788,0.0106717387028161,0.0135580384969365,0.0125234409527559,0.0105883028063891,0.009373895162287,0.0138042381310019,0.0078362816525964,0.0061939676236505,0.0043419026555721,0.0004948096868405,0.0007272248121621,0.0001733062745714
2075,11096.0,0.0007116501893632,2.3553271492524347e-05,7.677284393167566e-05,2.257665215858212e-05,6.0327030531025326e-05,4.966609346054366e-06,6.634333151349042e-05,0.0025638708891087,0.007281261526983,0.0163995146895087,0.0217452735930278,0.0109770947303514,0.0152454718304649,0.0158518935292587,0.0149184139483139,0.0133501601685293,0.0143682161654703,0.0093888378481699,0.0172034558312902,0.0094434914787269,0.0034932170248214,0.0003783155601028,0.0005404742576832,0.0005435159007508
2076,11097.0,2.302672943749666e-05,0.0,0.0008614361710576,0.0,2.303182194973904e-05,0.0,9.60616722702568e-05,0.0012159360912517,0.0101645341054932,0.0043366313032326,0.0080178988021043,0.0207694341363037,0.0056674227373894,0.0057003455772684,0.0051643354501252,0.0042783250679491,0.0072252176722844,0.0164454746649618,0.0036684020125492,0.0015536272657459,0.0063882823889524,0.0005661480319843,0.0002340940948546,0.0004195433879823
2077,11098.0,2.862185472908061e-05,0.0,0.0001599933624798,2.862185472908061e-05,0.0,0.0,2.164529204556847e-06,0.0004175900550415,0.0032604068567915,0.0014183853510214,0.0020954897799318,0.0079911720955688,0.0016171506196404,0.0022727341982324,0.0018070816966264,0.0012968920399732,0.0020134014662437,0.0042664211969611,0.0008699277061927,0.0005982553867793,0.0015090391632205,0.0046360601401551,5.724370945816121e-05,0.0
2078,11454.0,0.0,0.0,0.0,0.0,0.0,0.0003336045146499,0.0006205969973749,4.886406063505451e-05,0.0094203997926359,0.0006983070278813,0.0003366611975981,0.0150136046609501,0.0002831989398127,0.0005597764206158,0.0046962388411002,0.0001023741367862,0.0003778253502022,0.0150845306341133,1.139860157946664e-05,9.873081314286532e-05,0.0036882590810431,8.749847931428573e-06,1.4931588225048337e-07,4.090382503364097e-05
2079,11453.0,1.6915476533464073e-05,0.0,0.0,0.0001028393359127,8.237580120477852e-05,0.0003548686270576,0.0008906260622921,0.0030696612580876,0.0247605984362159,0.0143007875444863,0.0208981716246893,0.0381072511151886,0.0094196904243066,0.0121011219480337,0.0157118573362898,0.0152517037480296,0.0155088692478388,0.0353942430829143,0.0101677205886452,0.0071565912723253,0.010753403952471,0.001162953058414,0.0011004036385629,6.736711541081544e-06
2080,11452.0,3.9823551567672776e-05,0.0,0.0001935615648296,0.0001974310652878,0.0001935615648296,0.0005420938135609,0.0001735100489388,0.0067616180148379,0.0022851895719332,0.0369721556763118,0.0494188422085399,0.0051051967274573,0.0240797283659187,0.028248351858351,0.0388614511989429,0.0378851444739882,0.0415051854269823,0.0033666856881194,0.0270526095278703,0.0168701671237907,0.0013610990461565,0.003197477408446,0.0019527602442284,0.0002050312032066
2081,11337.0,7.266009693768617e-06,0.0,0.0,0.0,9.48398777622926e-05,0.0001392472725811,0.0,0.0011844556814276,0.0019917859342054,0.0034879309987342,0.0037102582082783,0.0025158585957506,0.0021508896986055,0.0021948714373528,0.0030074824125374,0.0027390068610442,0.0024079940180808,0.0019478528525404,0.0029477195207256,0.0017293562883507,0.0012929719019558,0.0067367111603116,0.0002441619346965,0.0001241440507334
2082,11336.0,0.0,0.0,0.0,0.0,1.502436689293446e-06,1.502436689293446e-06,0.0005056282075053,0.0004885648637604,0.0142066660161667,0.0015667883143124,0.0013990963243767,0.0215775208930044,0.0012190752800224,0.0009631851754225,0.002022994506118,0.0015040633610401,0.0008885473324096,0.0191129214426705,0.0016641780305415,0.0010969235364107,0.0061838116250034,0.0005274560650447,1.9466588342020494e-05,5.562168830685634e-05
2083,11335.0,6.318280227007086e-05,2.0876985599781952e-05,0.0001394302945429,0.0001640192445836,0.0001185533089431,0.000264787021751,2.7154270633957594e-05,0.0038631568301291,0.0015855746318573,0.0208151802560603,0.0263844819617675,0.0024319776473515,0.0136314874865314,0.0153871171051176,0.0209456526272431,0.0203141037473104,0.0222159346332924,0.0026330658099559,0.015218861454909,0.0099911069728137,0.001033869009548,5.274921329672162e-05,0.0010116205297483,0.0002922356526539
2084,11220.0,0.00015398419768,0.0,3.079691617323562e-05,3.079691617323562e-05,7.312451900998635e-06,7.312451900998635e-06,1.308282566786e-05,0.0008405874527814,0.0031994767975842,0.0018254814439317,0.0028871749386118,0.004147835772546,0.0019138542174553,0.0016774291210406,0.0021444808590745,0.0018022134832076,0.0022521601801378,0.0036288778373634,0.002518419204145,0.0010439720643205,0.0023185648136055,0.0032799460445222,1.462490380199727e-05,0.0002763972899315
2085,11219.0,4.253886263899634e-05,0.0,0.0,0.0,0.0,0.0,3.054269677002877e-05,0.0010134598105384,0.0040308142096339,0.0026091175305962,0.0024440757143291,0.0061230022831394,0.0020247828674136,0.0017275895812566,0.0034644192488836,0.0024076036185453,0.0017032869794263,0.0058572833778854,0.0030213524727622,0.0018492636331502,0.002496222390833,0.0004605975191308,1.308282566786e-05,0.0001216022975056
2086,11218.0,2.5277861124506543e-06,0.0,0.0,1.2490627102576827e-05,0.0,1.4688539127095203e-05,0.0002338557404447,0.0014647458058998,0.0159260371022366,0.003729808467827,0.0043417334684832,0.0223755871274528,0.0031391580994914,0.0029064578476194,0.0054097456062946,0.0042974416253871,0.0022287202718914,0.0179731099883365,0.0047535340619976,0.0038103612993169,0.0070343311768421,0.0002248252567316,4.523123589712398e-05,0.0001661612298427
2087,11217.0,4.1304387537390826e-05,1.289991797071258e-05,0.0,0.0001226328242685,6.970292032661939e-06,9.409284724996082e-05,0.0003999765404378,0.0041868322758822,0.0054264337421328,0.0243394640914166,0.0284191304305517,0.0071676882328475,0.0181506636627826,0.0201418130130249,0.0226289640161935,0.0234075106343089,0.024170660007115,0.0044788681253857,0.015413916089405,0.0152821092400172,0.0015815787260994,0.0003843679159711,0.0016584392190285,0.0004449137496703
2088,11216.0,0.0002104142683572,0.0001089484113697,0.0,2.460510146807025e-05,4.226681179423743e-06,3.445231257453404e-05,0.0004592851657139,0.0007758337069603,0.0045574856914875,0.0056229165948831,0.0060365125729779,0.0047171564221183,0.0036967663787506,0.005193771107986,0.0052422401294379,0.004919724611143,0.0060217279158228,0.0049943755862746,0.0030279794453503,0.002056431888822,0.0022524162946759,0.0025137353415567,0.0001118103000824,0.000308821865977
2089,11213.0,4.510376916929344e-05,0.0001107284297338,5.1564159741999735e-06,8.7913946899652e-05,6.073528915209204e-05,3.223962441288168e-06,0.0002640705831039,0.0021062837710616,0.0095312845941826,0.0052325035209279,0.0051179836392807,0.0182319908507443,0.0035717873616261,0.0045371686818472,0.0051638224895912,0.0047191665929608,0.0045103130663897,0.0129379720629771,0.0038314015830302,0.0038096563619559,0.0072926728254219,0.0010006570278708,0.0002140994112482,0.000136007310197
2090,11212.0,0.0003237379963866,7.780519697011656e-05,0.0,5.978891063359445e-05,0.0001159171446866,0.0,0.0002295228595204,0.0034323026130239,0.0069221185743825,0.0189763756434969,0.0171830762796445,0.0112271310347393,0.018011918017432,0.0161236519202221,0.0155379658944949,0.0159058337587531,0.0152182107043304,0.0087836645365376,0.0129429683530708,0.0121918677580416,0.0041148246963991,0.0009303331131458,0.0023068798394316,1.3949029950451468e-05
2091,11211.0,0.0003620587220902,0.0001096058989485,0.0,9.948909496847016e-05,1.714206340575023e-05,3.101964024517134e-05,0.0002626640788732,0.002442122322996,0.0046481498567409,0.0122807886696256,0.0110379662491968,0.0048815267770268,0.0094707589356685,0.0090111149765813,0.0086968163268066,0.00853701269479,0.0089025278947208,0.0053228515227435,0.006983011374067,0.006451307340352,0.0017200777923257,0.0035532903922294,0.0009372102895506,6.142128990293996e-05
2092,11163.0,0.0001450413584359,3.770055624702589e-05,0.0,0.0,4.456846386521909e-05,9.068895996514088e-05,6.219138979841063e-05,0.0015151306455883,0.0005244662176152,0.0053340540896154,0.0049661581457648,0.0005203595220186,0.0038248660862986,0.0032313632079873,0.0047970343179888,0.0039818164143465,0.004860231315606,0.0005381166527205,0.0037554431730174,0.0025208733440004,0.0001676492826003,0.0019759079158794,0.0003119214755678,0.0001738174981953
2093,11162.0,5.1768358892300205e-06,1.1277476257746528e-06,0.0,0.0,0.0,3.351734078995274e-05,1.8070764946928223e-05,0.000178120027419,0.0018059821745079,0.0005714231210451,0.0006213240231833,0.0017478226547962,0.0003529267104858,0.0003758964786131,0.000534095193845,0.0004783928734683,0.0005221837085202,0.0015424466001021,0.0004918994584189,0.0003524216868354,0.0003356095085082,0.0006322433912322,2.1483332664474795e-05,3.0527075481944054e-05
2094,11103.0,6.928451203392802e-05,0.0,1.306534619802021e-05,1.306534619802021e-05,0.0,4.949535379012346e-07,6.620196637824792e-07,0.0006037787761176,0.0018227329657368,0.0018199634971967,0.0023053595240641,0.0024701635267469,0.0011421848463435,0.0012539195163428,0.0012912729784573,0.0013691938961881,0.0015784549071212,0.0033465008203432,0.0010836208018262,0.0006038699118364,0.0015527448187682,0.0001060523601045,2.8951356102577484e-05,0.0009714017213707
2095,11102.0,0.0001533452382851,0.0,0.0,0.0,0.0,0.0,0.0,0.0008621914850977,0.0020489652964257,0.0019719150273044,0.0029425014019019,0.0020502849441263,0.0021024189522793,0.0015907884814966,0.0026563679961908,0.0016184530975794,0.0026625174996916,0.0013786664673077,0.0031687395495098,0.0015762149127288,0.0011332278088044,0.0001798010730992,0.0,0.0008002096908374
2096,11101.0,1.446407909240687e-07,0.0,0.0,0.0,0.0,0.0,0.0005834634642438,0.0002386663701602,0.0082407071262386,0.0016879540705145,0.0014030185359466,0.0136698878329,0.0009668065997344,0.0007325081060565,0.0017069412893117,0.00115685590896,0.0008031793899315,0.014653293528857,0.0012219867003024,0.0008641083406419,0.0049028713859359,0.0005138390989389,0.0,7.636775568308643e-05
2097,11100.0,0.0002917317321219,0.0,0.0,0.0002917317321219,0.0,0.0,0.0004504097598055,0.0026606711855632,0.0065565490748815,0.0087803532715628,0.0117776811010339,0.0108243011214597,0.0095067854630624,0.0120322098836372,0.0114231521807228,0.0100024813140241,0.0091052999471422,0.0113380197633264,0.0076650914174232,0.0065424977698945,0.0037776943342058,5.768899272389355e-05,0.0005834634642438,2.6963878867103103e-05
2098,11099.0,0.0002262661177776,5.811173748318013e-06,7.199362616550989e-07,0.000214643770281,0.0,2.564285260903891e-06,5.724370945816121e-05,0.0019693516100055,0.0015742458699809,0.0069134663159739,0.0094033698126863,0.0028130184160946,0.0075625625871097,0.0096304785132695,0.0091527087750133,0.0081290937503809,0.0074363225761754,0.0017865438870579,0.0061884080438234,0.0053334364963956,0.0005062441854858,0.0060724183179646,0.0004355405238214,5.705824843304809e-05
2099,10973.0,3.978890824407642e-05,5.57003870399726e-05,0.0,3.978890824407642e-05,0.0,0.0,6.541609933079368e-05,0.0006893874320256,0.0015840159756872,0.0022347702861377,0.0027184619064689,0.0024274299314413,0.0018471205372984,0.0016247116689283,0.0018659111374929,0.001507927915347,0.0018137513595734,0.0019769904116423,0.001247211473451,0.0006716156941085,0.0004625000998044,0.000196399310412,4.659496095231605e-05,7.57162443406335e-05
2100,10406.0,9.764841223667865e-06,0.0,9.551243674046828e-05,0.0001496118930565,1.4199135940027634e-05,0.0004683691939627,2.8613314937643158e-06,0.0113596896489039,0.0061558712598233,0.0366812596146694,0.0374715134313351,0.0075163549932761,0.0257555577634202,0.0241655920045917,0.0255954315389947,0.0238062214432161,0.0331492436180632,0.0070234975954092,0.0272271218892911,0.0189447618396477,0.002937683096747,0.0006840149299092,0.0036976344558505,0.001321324387336
2101,10972.0,3.615957954709543e-05,2.2129176201738948e-05,0.0,5.274544724879285e-05,0.0,0.0,0.0003752408570207,0.0009415168482279,0.0035727421383768,0.001932777516923,0.0024356103404404,0.0037428939477049,0.001969991250274,0.0015120568962364,0.0017606189494397,0.0016516031976036,0.0024112823722766,0.0038515195028934,0.0013937734774267,0.0013000864291659,0.0008759497407434,0.0002611683450044,0.0001363503770925,0.0002212713004581
2102,10938.0,0.0007730639178281,0.0007376756210689,0.0002581105288017,0.0001756158832659,0.0001245392428846,7.07749015826323e-05,0.0012510396916658,0.0076906305904284,0.0192602184354826,0.0219215329029284,0.0223900770629196,0.0234026067540854,0.0179655649860067,0.0167894004757369,0.0181253900459192,0.0183252633075811,0.0215099535790697,0.0226096477016639,0.0210088317208632,0.0144907126642401,0.0089343637762335,0.0005288797698635,0.0025442805095922,3.262487871615912e-05
2103,10810.0,0.0,0.0,0.0,0.0,1.599944940695459e-05,0.0,2.31247779299652e-05,0.0001288445343704,0.0011575010943453,0.0002596398139301,6.481167367470188e-05,0.0011574526779862,0.000113199428385,0.0001287744082345,0.0002085225010517,9.606682257764978e-05,6.438720411727967e-05,0.0008682247303716,0.0001291250389141,0.0001765236022378,3.9042363014992506e-05,0.0,1.599944940695459e-05,0.0001245923659375
2104,10757.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3145069688655585e-05,0.0003930110847829,0.0023585810597386,0.0018405042756235,0.001520287329301,0.0022626233264578,0.0005730658095231,0.0007880723491762,0.0007362943956088,0.0007072388946945,0.0011566824364181,0.0017326516309773,0.0001589665968707,5.290976848961398e-05,0.0002617883954978,4.799834822086377e-05,0.0,0.0001122575353257
2105,10756.0,6.483497035583352e-05,0.0,3.759622489039648e-05,4.1871201892135455e-05,0.0,0.0,1.5218955965510247e-05,0.0006869545857365,0.0032383276759142,0.0026227949088111,0.0025215220253473,0.0038606977071884,0.001380444732655,0.0017706720778503,0.0014955401234865,0.0018543143071764,0.001777145500489,0.0030479612067551,0.0010162981855949,0.000596289248274,0.0007898051737944,2.590444718570941e-05,4.246894741461573e-05,0.0001468074780558
2106,10755.0,0.0001031397025696,0.0,2.3906086482203663e-05,3.914603213650668e-05,0.0,0.0,0.0,0.0009196496026209,0.0029991583092173,0.0031691319782789,0.0040464589894957,0.003308606654293,0.002323046579472,0.0031130717403214,0.0027043108018471,0.0032548547591274,0.0031932963475414,0.0028665976909088,0.0020423161627399,0.0018274742135997,0.0005789851958106,0.0001769089882449,8.889042268880461e-05,0.0002222364139364
