,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23,h/w
154,4977,0.004457368433044218,0.0029446805383417643,0.00045701516564035214,0.0006906690653224116,0.0007549747828953851,0.0017065177305456514,0.0029302223038829935,0.015182542139794482,0.04288733993850647,0.052717193760255424,0.05349804546341403,0.0556927740802961,0.054186852841860284,0.049084022213988755,0.036844884101217126,0.05214191348425312,0.057216542582788306,0.05149774685622484,0.05295934539981153,0.05419938341393393,0.038465872222087555,0.031167730640145944,0.019389939153800776,0.009255582226398433,1
155,4978,0.004176725161053474,0.0005120816260160657,0.00047883778494970297,0.0001500915292500341,0.0008686987673712618,0.0006866361507127235,0.003695204637191222,0.011323068610967268,0.027219281031464003,0.03725167837081877,0.03810400517136281,0.03946791262312972,0.03889481147736037,0.03844613403764718,0.0316921951736879,0.03924397261068811,0.03870013676191088,0.04012164079727804,0.04811634200464485,0.03847514732586322,0.028589631571896534,0.029218008250017854,0.01941001363074504,0.008506034963035713,1
156,4979,0.004165169209711943,0.00032199515780009585,0.00042938863331728924,0.00010942814268664768,0.0008537458504267008,0.00044382763604844286,0.003793128306463555,0.010766664744890518,0.02516216103759253,0.03375430403842576,0.03455536303748847,0.03551578925184136,0.03448018051324221,0.037310788495210474,0.030043058488558486,0.03702286206965831,0.03471015276997923,0.037972751643867694,0.04527837543330423,0.035086119312754536,0.026621609786288282,0.028341074264908388,0.019799076449161478,0.007979261690409774,1
157,4980,0.003170317519973891,0.00012554175706453065,0.0011184553414658983,0.00020157814718073765,0.0006195442246458811,0.0006199631278506478,0.0031417453979241984,0.007393799300364492,0.019051026980255084,0.02269912471823007,0.02223316588361334,0.025320353359788394,0.02353401083673951,0.025957018640453983,0.022187892429195635,0.027168035517023213,0.02391020051294773,0.028120585538029732,0.03327039184104468,0.027165926837113313,0.02125570358956339,0.018739980551823382,0.012960927525684311,0.0063694886468022936,1
158,4981,0.0015067108800727717,0.0002956541186146061,0.0015938682014074862,0.00040243338648894984,0.0,0.0006849368963062537,0.0018065772439746282,0.003878524371946722,0.01282763798402475,0.01171597158099415,0.012732595822420664,0.014241625913656644,0.013459547922911973,0.010354272180319283,0.011571076594915687,0.016452248983864683,0.012653756453199761,0.01691937953808615,0.01946548590618632,0.019896524394686546,0.014417037808002187,0.005749175029316986,0.004442339890596633,0.003266108829708903,0
159,4982,0.004419703446702605,0.00046308418295092497,0.0005737800820767315,0.00027179281200267157,0.0,0.0005524645292486318,0.0013789668171463806,0.0017636996188762943,0.00816674571768475,0.007947274548355643,0.00973678273304355,0.010992959632072979,0.010317740164158904,0.007655613833479095,0.007857640616263824,0.008041799751569913,0.010674922568595582,0.010332465474428823,0.011419544012323812,0.008043747798116318,0.008458105250021823,0.004627939906836409,0.0029300676891711014,0.0015256501322463794,1
160,5063,0.023875626625842947,0.012451408111731578,0.0037856208101265092,0.002486213330934945,0.004544895495715038,0.005515683506515604,0.010120836709642806,0.043573322334630654,0.16632039975535304,0.34114512859666807,0.35843332091324176,0.43335444505109727,0.40731603912986725,0.4127048895942385,0.3723476811984223,0.37802667588287875,0.3098906982001592,0.2953650877344636,0.2165187231924748,0.15261755478149067,0.07559406399920085,0.07171588426884344,0.05208162381875523,0.024825098636262904,1
161,5064,0.0253548721926778,0.019339869128978386,0.09643773042232284,0.013596997512494834,0.0010178296785083195,0.0005435191683646523,0.010498261056241876,0.03690543972789405,0.2319522231261979,0.35740112024679244,0.31871349336179455,0.37715076112855267,0.4516660719522367,0.3327071007166216,0.27031786708129324,0.2781269258460235,0.23776254749485995,0.20616920283716256,0.13334881270196328,0.11223979684356464,0.06263813632980841,0.05361783086914754,0.02919397187153121,0.026525511593115888,1
162,5065,0.01632652272682678,0.0058990245524517424,0.017822845075317006,0.007456783643161192,0.0010950703275171706,0.002851748127945918,0.005818201814897874,0.03041697754875488,0.1151378629362185,0.19012378662293278,0.17627467629731838,0.2371339319400692,0.2682483020769869,0.1947747112819374,0.16978256000975575,0.15261953690858174,0.14511324920178273,0.1548608107342772,0.11319660116193164,0.07695842533813224,0.0667113834844818,0.051273955603486625,0.04344988880054796,0.025328285320630885,0
163,5066,0.009417626954240647,0.00393853529112935,0.002556209598312736,0.0033205118909465287,0.002585378173534411,0.005646866369507829,0.0068169391027101175,0.023867812814484312,0.053942677938162154,0.07121205523150692,0.08131759531032737,0.1107508229469711,0.12904526008822445,0.09221347992291587,0.08934981614378418,0.07698910163910902,0.08606207764177203,0.08614277324618061,0.06655693765917677,0.047660944581871596,0.03735215749041418,0.04214127291132101,0.038741482398398884,0.025788265041466852,1
164,5067,0.013106530590753626,0.005609835355211093,0.0032569237613595966,0.0038840814866622714,0.002447907347088616,0.00529429374043832,0.009054457978111196,0.03528257400266848,0.1004750528656049,0.1250607749709307,0.11703389841539098,0.13226805440521666,0.15143928940266926,0.1489377236937874,0.12927027676110886,0.13077669360088995,0.1130185266838084,0.11182751730849022,0.08475034176755263,0.09594022090144616,0.10032552833038418,0.06645473940641247,0.054572152628014806,0.04811788759932496,0
165,5068,0.030799099073479427,0.01008185085135661,0.01844696407606974,0.0031820672387992592,0.0019206665079492867,0.010172958568985122,0.014183861748228697,0.07068695993018197,0.18521706406652938,0.21114925595995837,0.23946096603078323,0.22899314346054261,0.2855067164587819,0.22083020661482564,0.19144993479981345,0.22943877449202627,0.18588351843343323,0.1784630966166378,0.16802314174517455,0.16986221392386075,0.17150817167274995,0.12867164552018548,0.09429229341496377,0.07589221530607392,1
166,5069,0.02720845173194684,0.008792369384581913,0.0101709513425698,0.010167074330061688,0.001554792772781629,0.0034758567094177397,0.008979583249146687,0.044224589034636705,0.14421480935081996,0.15494130130994674,0.1326581695686847,0.14895498036419919,0.1772213524294713,0.15534902311732482,0.1322371150451364,0.13863625971451898,0.1255735184315317,0.12284866576062668,0.12722074992231205,0.12488480385237685,0.11924328877625996,0.1194129421666662,0.08825690069603925,0.050857520085964905,1
167,5070,0.023691842589478294,0.010284411327076774,0.0036485903392800894,0.006109466609770252,0.0012281132543750927,0.003336279029818189,0.012078076914068201,0.04478163914005789,0.13699906656798996,0.1539217658329448,0.12923598074589976,0.1515868211692824,0.14322448793724216,0.14395779094572278,0.1227235774776545,0.1236903425876925,0.1226489399234686,0.12946601952927964,0.11330282895441073,0.10375856213851944,0.0841571898856822,0.0794968974829852,0.06499673272516848,0.046748214033831996,1
168,5071,0.014287511571795523,0.014897312652061628,0.003074720930032833,0.0035479295683909532,0.0014849429776948755,0.002157333065710854,0.005430585671267856,0.04528425259847246,0.11109279640129993,0.1206263723673064,0.1167718060823291,0.139352433162348,0.1365878447659461,0.13797115133415463,0.10851161408713195,0.11235411911884441,0.11859787932133614,0.1346464293996731,0.0979911822802236,0.11436686485249353,0.07317459079365837,0.07625059047687514,0.05376342056249775,0.03633143128986034,1
169,5072,0.034857098659401155,0.0123989826308937,0.004989918868601094,0.006081914016294582,0.0017459658933051676,0.002635104546626421,0.01073291635924108,0.0510290619715476,0.14909441430064602,0.14672638174365515,0.15426365163924105,0.17220074324931023,0.17628847295402197,0.14458113530902944,0.13033092457469553,0.14889330537283613,0.1675201601852665,0.16989240084571733,0.13938486607953993,0.15027126297463742,0.10835811028485885,0.10298259050194543,0.06257759806998091,0.042640845107891484,0
170,5073,0.04387719960712716,0.008961245625703926,0.004476641260993747,0.006937347352767239,0.0025886754996534665,0.00485202112983097,0.011580689811016445,0.04887590014109865,0.13032054475109658,0.12582608338050322,0.13358815672128094,0.13839033911253099,0.15025768880872364,0.1276831095984713,0.11134729317427819,0.13321477887370836,0.14415281697201934,0.15166587108234889,0.13747594035412375,0.14141316753760846,0.10524869946702542,0.0960405418596455,0.06151970850788233,0.042587590328527936,1
171,5074,0.005875174455027241,0.004333489508471094,0.0016782522957044022,0.00192415287946847,0.002002072293173667,0.002744131263681816,0.005022948660081553,0.01829815188400564,0.03897060548604529,0.05002539529310317,0.0523642434215669,0.06501756535871911,0.04884803087308644,0.04353906276209206,0.05180695891951859,0.05688569952830014,0.05565982530814977,0.050011667620265265,0.03800527394747486,0.044119231268322213,0.040280980810847584,0.020004648712060702,0.02164003403165504,0.02057105945245652,1
172,5075,0.0017732073854047359,0.000947563679755271,0.00037211214033678567,0.00020358370243518637,6.255920539675137e-05,7.915274658580155e-05,0.0016052403039662519,0.0035465207276610855,0.010020647535173401,0.010727096477921638,0.013918203478399803,0.01759521312849586,0.017622627586050644,0.010641259947567115,0.012052741668463898,0.012840874224317053,0.01539009552774699,0.01119043474617361,0.010243973293426488,0.012827193518044417,0.00930370138875145,0.0071094263700184415,0.005801584256853383,0.0028528283153484713,1
173,5076,0.001651420841655319,0.0008501528390631597,0.00032999536063106464,0.00018997336265117105,0.0,2.5070059910568418e-05,0.001462013744453726,0.0035034008637606674,0.009840069565219614,0.010874477092655896,0.013908745594998448,0.016646196583982364,0.017119163395818808,0.010685321425664172,0.011637326206226312,0.012763189342482413,0.014654818593500978,0.011294418020907903,0.010949745036541881,0.012789537400194926,0.009277593759050747,0.007020035312756298,0.0055232444780457385,0.0026146413949280807,1
174,5077,0.002464292744751338,0.0015000489720680497,0.00038638249227424307,0.0003569441412801692,0.00017589833130764437,0.00039093214466736097,0.0017404571605610793,0.005962065832309327,0.016735183092868047,0.019144612451430034,0.02171284794983262,0.024414079176310253,0.02392313133643368,0.018967089192898228,0.016779141973357115,0.021284958811290205,0.02374663850858985,0.01973796861365494,0.018894746324813253,0.02041411739565923,0.015528582536012218,0.012725914938519435,0.009281459329327398,0.004115902386621712,0
175,5078,0.0025114120269827843,0.00048430001878796707,0.0012489199746138077,0.00018762552234963573,0.00041207394951624937,0.00037850210215288464,0.0030022243203089703,0.00780906282472542,0.02283539978812489,0.025454718090143814,0.026048141751608547,0.02902611486964965,0.03131359616159784,0.023775171131819654,0.022979313730037962,0.029802906296362966,0.02651509250322978,0.02933882013929893,0.0314615012482872,0.030186379985434508,0.02051382571030522,0.016395907920324047,0.012006991874674014,0.0059056567820136565,0
176,5079,0.001791167639298558,0.0003845265980635934,0.0015251036470626837,0.00019461322263437345,0.0003988978658905203,0.0004118602413779892,0.0028426384800413003,0.007577768570195637,0.023960911366395124,0.025922846709065722,0.025812386536426018,0.02882479044788451,0.0307743688884595,0.02415634252857829,0.02324516182052131,0.03125653121374045,0.025062148104485565,0.030224683419852714,0.03144587633823777,0.03053126238724404,0.020423325168432697,0.014674321991661134,0.010482582226014267,0.005749952095409506,1
177,5080,0.0017800245823425085,0.00012325102392051482,0.0019048944494805954,0.00031546352112393045,0.00033834840859406844,0.0006583815352019837,0.002239217175418524,0.005990429370996353,0.021789782023892267,0.02251879608808364,0.021723453641540685,0.026101225591264165,0.026766386770111162,0.022344260965492378,0.02181152148968343,0.02758084046913751,0.020204558317351455,0.027246169232344162,0.027008158263334643,0.026395444533609303,0.01952579499550888,0.010422804180991493,0.007362853754656958,0.005741030557970904,0
178,5081,0.0010621444368046978,9.587901842618395e-05,0.0017893193201723079,0.0002841007362961641,3.540883779059663e-05,0.000634910630141994,0.0018858702676593777,0.004175775904089478,0.013027101004272021,0.011726580875510833,0.012489215908372932,0.01415742676159999,0.013832549720290955,0.010552364893137503,0.011510802931709977,0.017889206068757588,0.012636347997482372,0.018208799792104737,0.020055908666675202,0.021353556407546742,0.014893004658758374,0.005466196183702021,0.004537879790875862,0.0037681828806060027,0
179,5082,0.0020600195324196663,0.0001297834803349775,0.0009879602941553602,0.00020450222569861658,0.0,0.0005513508289955607,0.0014336667057059333,0.0025435707688021125,0.008799291773669957,0.008039270613884432,0.009515333728174622,0.010308574542949204,0.009527067549479504,0.0074423599773402105,0.00797096751247341,0.011333862009126948,0.009798667391478876,0.01249644065233694,0.013717817647504613,0.013157314888661923,0.01015714579236468,0.004005998842386149,0.003026671779300173,0.0022131270264690345,0
180,5163,0.04991763710197726,0.04213215478542326,0.03820232810125311,0.03535112819733724,0.03531494104512455,0.03702056346178509,0.03404001267565469,0.07842099226155752,0.2721477156754703,0.4558615648128875,0.5230064679589206,0.6076622830493248,0.629610632681927,0.6286865170014647,0.5294468170121663,0.5672764049379844,0.5323143583032596,0.4991016016890012,0.32748923471294455,0.23198591217835024,0.15212310045748717,0.1560489281856336,0.090101832808936,0.07771252434030461,1
181,5164,0.014837652102941093,0.003153977372362361,0.006452612308398508,0.0021437361861130857,0.007680592238014498,0.0010151353562460616,0.004529708463905941,0.04194027190349531,0.17440888956575326,0.25208681413931466,0.2895692492170282,0.29805718400490167,0.31851884754741,0.2882694562541635,0.23538751973525024,0.2770481015927238,0.22966180914228795,0.21785503544107432,0.1148377684670723,0.10385963920744185,0.06034154097984493,0.03868267658769724,0.018481375997626497,0.016587558981857507,0
182,5165,0.010877299656318578,0.004052182292643938,0.0023617985238080477,0.001556816285199977,0.001722687576117706,0.002923189603094662,0.004239937794701447,0.021116078437461577,0.06675885293338629,0.10432667672588453,0.10498785657701355,0.12513042116771336,0.15184767200720012,0.11354322872983347,0.10634770097342901,0.1074581287193096,0.08852172225440007,0.10097657410721766,0.07201345842430969,0.05367731259648863,0.03747054797944173,0.03508004097227161,0.031153318488118843,0.0198569646991452,1
